Product Code/SKU,Product Name,Cost Price,Selling Price,Product URL,Description,Product Image1,Product Image2,Size,Quantity
155329,ASICS GT-2000 5 Lite Show - Black/Saftey Yellow/Reflective,8500.0,10275.0,http://www.prodirectrunning.com/products/ASICS-GT2000-5-Lite-Show-Black-Saftey-Yellow-Reflective-Mens-Shoes-T7E1N9007-155329.aspx,"With a FluidRide midsole, the ASICS GT-2000 5 Lite-Show delivers superior cushioning as well as exceptional bounce-back for a charged and responsive ride. The shoes feature Trusstic System technology in addition to the Guidance Line Midsole technology, which both work to enhance your gait efficiency and deliver midfoot structural integrity.As a structured shoe, the GT-2000 5 Lite-Show utilises ASICS’ Heel Clutching System Technology to secure the heel in place and improve the support. The internal elastic bands in the upper wrap around the midfoot for support while the lite-show reflectivity keeps you visible in low-light conditions.The GT-2000 5 Lite-Show features a removable Comfordry sockliner, which provides added cushioning as well as moisture-wicking properties for a cool, dry and healthy environment for your feet.",http://www.prodirectrunning.com//productimages/V3_1_Main/155329.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/155329.jpg,12,5
167443,Reebok Womens Floatride - Black,9180.0,11057.0,http://www.prodirectrunning.com/products/Reebok-Womens-Floatride-Black-Womens-Shoes-BS8152-167443.aspx,,http://www.prodirectrunning.com//productimages/V3_1_Main/167443.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/167443.jpg,7.5,5
171635,New Balance Unisex Fresh Foam Cruz  - Castle Rock/Phanto,5737.5,7098.125,http://www.prodirectrunning.com/products/New-Balance-Unisex-Fresh-Foam-Cruz-Castle-Rock-Phanto-Mens-Shoes-MCRUZOS-171635.aspx,The minimal midfoot saddle of the New Balance Fresh Foam Cruz provides support while Fresh Foam engineered precision cushioning helps you move freely without sacrificing a soft landing.,http://www.prodirectrunning.com//productimages/V3_1_Main/171635.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/171635.jpg,12,5
169655,Nike Womens Free RN 2017 Shield - Black/Black/Black/Obsidian,8075.0,9786.25,http://www.prodirectrunning.com/products/Nike-Womens-Free-RN-2017-Shield-Black-Black-Black-Obsidian-Womens-Shoes-AA3761001-169655.aspx,"The Women's Nike Free RN 2017 Shield Running Shoe brings you miles of comfort during cold, dark weather. Its circular-knit upper remains breathable while shielding your feet from the elements with a water-repellent finish.",http://www.prodirectrunning.com//productimages/V3_1_Main/169655.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/169655.jpg,8,5
168297,adidas UltraBOOST ST  - Core Black/Night Met/Energy,10200.0,12230.0,http://www.prodirectrunning.com/products/adidas-UltraBOOST-ST-Core-Black-Night-Met-Energy-Mens-Shoes-S80616-168297.aspx,"Built with dual-density boost™ for increased stability, the highly responsive midsole absorbs the force from your footstrike to deliver an energy-fuelled push-off. An adidas Primeknit upper with integrated midfoot support hugs your foot for a comfortable, natural fit. The gridlike outsole stretches to adapt to the way you hit the ground.",http://www.prodirectrunning.com//productimages/V3_1_Main/168297.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/168297.jpg,12,5
155327,ASICS Gel-Kayano 24 Lite Show -  Phantom/Black/Reflective,10540.0,12621.0,http://www.prodirectrunning.com/products/ASICS-GelKayano-24-Lite-Show-Phantom-Black-Reflective-Mens-Shoes-T7A3N1690-155327.aspx,"The ASICS Gel-Kayano 24 Lite-Show was made for long distance running, featuring an even lighter weight design and exceptional, long-lasting cushioned comfort. With more than twenty years of experience behind it, this shoe offers precision support, with structure that’s designed to help correct overpronation.With a fibre-reinforced midsole, the Kayano 24 Lite-Show adapts to your foot shape, providing cushioning that increases the stability the more you roll your foot.Thanks to the outstanding FlyteFoam midsole, updated to be even lighter than previous versions, the Kayano 24 Lite-Show attenuates shock while simultaneously allowing for a snappy response. With extra reflective elements for your safety when running in lower light conditions.",http://www.prodirectrunning.com//productimages/V3_1_Main/155327.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/155327.jpg,14,5
155357,Asics Womens Gel-Kayano 24 - Lite Show - Indigo Blue/Black/Reflective,9265.0,11154.75,http://www.prodirectrunning.com/products/Asics-Womens-GelKayano-24-Lite-Show-Indigo-Blue-Black-Reflective-Womens-Shoes-T7A8N4990-155357.aspx,"The ASICS Gel-Kayano 24 Lite-Show was made for long distance running, featuring an even lighter weight design and exceptional, long-lasting cushioned comfort. With more than twenty years of experience behind it, this shoe offers precision support, with structure that’s designed to help correct overpronation.With a fibre-reinforced midsole, the Kayano 24 Lite-Show adapts to your foot shape, providing cushioning that increases the stability the more you roll your foot.Thanks to the outstanding FlyteFoam midsole, updated to be even lighter than previous versions, the Kayano 24 Lite-Show attenuates shock while simultaneously allowing for a snappy response. With extra reflective elements for your safety when running in lower light conditions.",http://www.prodirectrunning.com//productimages/V3_1_Main/155357.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/155357.jpg,8,5
155364,Asics Womens Gel-Nimbus 19 - Lite Show - Dark Grey/Black/Reflective,9265.0,11154.75,http://www.prodirectrunning.com/products/Asics-Womens-GelNimbus-19-Lite-Show-Dark-Grey-Black-Reflective-Womens-Shoes-T7C8N9590-155364.aspx,"Featuring ASICS’ revolutionary FlyteFoam technology, the Gel Nimbus 19 Lite-Show provides the optimal comfort and a truly responsive ride, ideal for the neutral runner. The seamless, FluidFit upper construction is made with a jacquard mesh that is strategically tightened or loosened in key zones to allow the foot great natural movement.ASICS’ Guidance Trusstic System helps to smooth the step transition and works with a Guidance Line for enhanced gait efficiency that simultaneously provides midfoot integrity.Enhancing the comfort of the shoe, the Gel Nimbus 19 Lite-Show has a premium Ortholite X-40 Sockliner that delivers high rebound properties, whilst improving breathability and wicking moisture for a dry and more comfortable run. Finished with lite-show reflectivity, these shoes help you stay safe and visible in low-light conditions.",http://www.prodirectrunning.com//productimages/V3_1_Main/155364.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/155364.jpg,8,5
168307,adidas Womens UltraBOOST ST  - Mystery Ruby/Night Met/Red Night,11475.0,13696.25,http://www.prodirectrunning.com/products/adidas-Womens-UltraBOOST-ST-Mystery-Ruby-Night-Met-Red-Night-Womens-Shoes-S80620-168307.aspx,"Built with dual-density boost™ for increased stability, the highly responsive midsole absorbs the force from your footstrike to deliver an energy-fuelled push-off. An adidas Primeknit upper with integrated midfoot support hugs your foot for a comfortable, natural fit. The gridlike outsole stretches to adapt to the way you hit the ground.",http://www.prodirectrunning.com//productimages/V3_1_Main/168307.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/168307.jpg,8,5
170716,Nike Girls Free RN 2017 Running - Bordeaux,4675.0,5876.25,http://www.prodirectrunning.com/products/Nike-Girls-Free-RN-2017-Running-Bordeaux-Metallic-SilverTea-Berry-904258601-170716.aspx,,http://www.prodirectrunning.com//productimages/V3_1_Main/170716.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/170716.jpg,7,5
161222,Nike Lunarglide 9 - Black/White-Dark Grey-Wolf Grey,7820.0,9493.0,http://www.prodirectrunning.com/products/Nike-Lunarglide-9-Black-WhiteDark-GreyWolf-Grey-Mens-Shoes-904715001-161222.aspx,"The Nike Lunarglide 9 is softer and smoother than ever. The shoe features an updated version of the classic Lunarlon foam in order to bring you an incredibly smooth ride and articulated laser cuts on the outsole that work to dampen impact.The Lunarglide 9 is designed with Flywire cables that wrap your foot for a snug and supportive feel and a one-piece jacquard upper construction, which gives you ventilation and support where you need it most.",http://www.prodirectrunning.com//productimages/V3_1_Main/161222.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/161222.jpg,12,5
139043,Nike Girls Free Run (PS) - Pink Blast/Metallic Silver/White/Black,2720.0,3628.0,http://www.prodirectrunning.com/products/Girls-Shoes-Nike-Girls-Free-Run-PS-Pink-Blast-Metallic-Silver-White-Black-833995600-139043.aspx,"The Girls' Nike Free RN (PSV) Pre-School Girls' Shoe enhances the wearing experience by pairing a lightweight, supportive engineered mesh upper with the cushioning, flexibility and barefoot-like feel of a Nike Free midsole platform.",http://www.prodirectrunning.com//productimages/V3_1_Main/139043.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/139043.jpg,2,5
166584,Nike Womens Lunarglide 9 - Black/White/Dark Grey/Wolf Grey,6885.0,8417.75,http://www.prodirectrunning.com/products/Nike-Womens-Lunarglide-9-Black-White-Dark-Grey-Wolf-Grey-Womens-Shoes-904716001-166584.aspx,"The Nike Lunarglide 9 is softer and smoother than ever. The shoe features an updated version of the classic Lunarlon foam in order to bring you an incredibly smooth ride and articulated laser cuts on the outsole that work to dampen impact.The Lunarglide 9 is designed with Flywire cables that wrap your foot for a snug and supportive feel and a one-piece jacquard upper construction, which gives you ventilation and support where you need it most.",http://www.prodirectrunning.com//productimages/V3_1_Main/166584.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/166584.jpg,8,5
168304,adidas Womens UltraBOOST X All Terrain - Mystery Ruby/Core Black/Trace Pink,13005.0,15455.75,http://www.prodirectrunning.com/products/adidas-Womens-UltraBOOST-X-All-Terrain-Mystery-Ruby-Core-Black-Trace-Pink-Womens-Shoes-BY1678-168304.aspx,"The ultra-responsive boost midsole in the adidas Women's UltraBOOST X All Terrain running trainers absorb the force from your footstrike to release it at push-off for a super-charged ride in any weather. Its adaptive arch hugs your foot, while its water-repellent Primeknit upper, higher collar and breathable mesh lining provide extra coverage and comfort in harsh weather. An all-terrain, gridlike outsole delivers superior grip, wet or dry.Please note, due to demand this product is limited to one pair per customer.",http://www.prodirectrunning.com//productimages/V3_1_Main/168304.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/168304.jpg,8,5
169658,Nike Womens Air Zoom Pegasus 34 Shield - Black/Black/Black/Obsidian,8415.0,10177.25,http://www.prodirectrunning.com/products/Nike-Womens-Air-Zoom-Pegasus-34-Shield-Black-Black-Black-Obsidian-Womens-Shoes-907328001-169658.aspx,"The iconic Women's Nike Air Zoom Pegasus 34 Shield Running Shoe gets remixed for cold, dark weather. Updated with a water-repellent finish and optimal wet-weather traction, it's built to go the extra mile regardless of the elements.",http://www.prodirectrunning.com//productimages/V3_1_Main/169658.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/169658.jpg,8,5
169660,Nike Womens Lunarepic Low Flyknit 2 - Black/Metallic Silver/Hyper Punch,10710.0,12816.5,http://www.prodirectrunning.com/products/Nike-Womens-Lunarepic-Low-Flyknit-2-Black-Metallic-Silver-Hyper-Punch-Womens-Shoes-863780015-169660.aspx,,http://www.prodirectrunning.com//productimages/V3_1_Main/169660.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/169660.jpg,8,5
161243,Nike Womens Air Zoom Pegasus 34 - Black/Metalic Gold Star/Anthracite/White,6800.0,8320.0,http://www.prodirectrunning.com/products/Nike-Womens-Air-Zoom-Pegasus-34-Black-Metalic-Gold-Star-Anthracite-White-Womens-Shoes-880560017-161243.aspx,"The Pegasus 34 is designed with an engineered upper to keep you cool and a partial mesh bootie, which wraps the foot for a plush, snug and comfortable fit. While the Dynamic Fit technology delivers a one-to-one fit, the premium Cushlon ST foam delivers soft yet responsive cushioning with a supportive feel.Waffle pistons in the rubber outsole mean the Pegasus 34 absorbs shock and provides greater multi-surface traction. Finally, by turning the lugs sideways from the previous version, the 34 benefits from enhanced cushioning.",http://www.prodirectrunning.com//productimages/V3_1_Main/161243.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/161243.jpg,8,5
169656,Nike Womens Air Zoom Pegasus 34 - Port Wine/Deadly Pink/Tea Berry/Black,7650.0,9297.5,http://www.prodirectrunning.com/products/Nike-Womens-Air-Zoom-Pegasus-34-Port-Wine-Deadly-Pink-Tea-Berry-Black-Womens-Shoes-880560603-169656.aspx,,http://www.prodirectrunning.com//productimages/V3_1_Main/169656.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/169656.jpg,8,5
169661,Nike Womens Air Zoom Structure 21 Shield - Black/Black/Black/Obsidian,8840.0,10666.0,http://www.prodirectrunning.com/products/Nike-Womens-Air-Zoom-Structure-21-Shield-Black-Black-Black-Obsidian-Womens-Shoes-907323001-169661.aspx,"Remixed for cold, dark weather, the Nike Air Zoom Structure 21 Shield Running Shoe delivers a responsive ride with an updated outsole traction pattern for wet surfaces. The knit upper has a water-repellent finish to help shield your foot from the elements.",http://www.prodirectrunning.com//productimages/V3_1_Main/169661.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/169661.jpg,8,5
155334,ASICS Gel-Nimbus 19 Lite Show - Indigo Blue/Directoire Blue/Reflective,10540.0,12621.0,http://www.prodirectrunning.com/products/ASICS-GelNimbus-19-Lite-Show-Indigo-Blue-Directoire-Blue-Reflective-Mens-Shoes-T7C3N4943-155334.aspx,"Featuring ASICS’ revolutionary FlyteFoam technology, the Gel Nimbus 19 Lite-Show provides the optimal comfort and a truly responsive ride, ideal for the neutral runner. The seamless, FluidFit upper construction is made with a jacquard mesh that is strategically tightened or loosened in key zones to allow the foot great natural movement.ASICS’ Guidance Trusstic System helps to smooth the step transition and works with a Guidance Line for enhanced gait efficiency that simultaneously provides midfoot integrity.Enhancing the comfort of the shoe, the Gel Nimbus 19 Lite-Show has a premium Ortholite X-40 Sockliner that delivers high rebound properties, whilst improving breathability and wicking moisture for a dry and more comfortable run. Finished with lite-show reflectivity, these shoes help you stay safe and visible in low-light conditions.",http://www.prodirectrunning.com//productimages/V3_1_Main/155334.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/155334.jpg,13,5
169657,Nike Womens Air Zoom Structure 21 - Tea Berry/Iced Lilac/Port Wine,8032.5,9737.375,http://www.prodirectrunning.com/products/Nike-Womens-Air-Zoom-Structure-21-Tea-Berry-Iced-Lilac-Port-Wine-Womens-Shoes-904701605-169657.aspx,,http://www.prodirectrunning.com//productimages/V3_1_Main/169657.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/169657.jpg,8,5
